INCMIN,DRUGDEP,SEXPRED
-0.149364276249,1.0,1.0
-0.0106242823183,1.0,1.0
-0.271899438889,1.0,1.0
-0.210409873579,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,-1.0,1.0
-0.260578255384,1.0,1.0
0.388946900203,1.0,1.0
-0.263131071273,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.199310674065,1.0,1.0
-0.260578255384,1.0,1.0
-0.149364276249,1.0,1.0
-0.2762281267,1.0,1.0
-0.260245279399,1.0,1.0
-0.18821147455,1.0,1.0
-0.2762281267,1.0,1.0
-0.0772194794052,1.0,1.0
-0.0439218808618,1.0,1.0
-0.143814676492,-1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,-1.0,1.0
-0.0772194794052,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.149364276249,-1.0,1.0
-0.149364276249,1.0,1.0
-0.177112275036,1.0,1.0
-0.149364276249,1.0,1.0
-0.221509073093,1.0,1.0
-0.2762281267,1.0,1.0
-0.210409873579,1.0,1.0
0.788518082724,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.18821147455,1.0,1.0
-0.143814676492,1.0,1.0
-0.0106242823183,1.0,1.0
-0.143814676492,1.0,1.0
-0.243707472122,1.0,1.0
-0.243707472122,1.0,1.0
-0.265905871151,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.243707472122,1.0,1.0
-0.110517077949,-1.0,1.0
-0.210409873579,1.0,1.0
0.522137294377,1.0,1.0
-0.210409873579,1.0,1.0
-0.210409873579,1.0,1.0
-0.265905871151,1.0,1.0
-0.243707472122,1.0,1.0
-0.210409873579,1.0,1.0
-0.260578255384,1.0,1.0
-0.149364276249,1.0,1.0
0.0559709147686,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.243707472122,1.0,1.0
-0.265905871151,1.0,1.0
-0.243707472122,1.0,1.0
-0.243707472122,1.0,1.0
-0.243707472122,1.0,1.0
-0.143814676492,1.0,1.0
-0.243707472122,1.0,1.0
-0.232608272608,1.0,1.0
-0.241598624215,-1.0,1.0
-0.149364276249,1.0,1.0
-0.214627569394,1.0,1.0
-0.210409873579,1.0,1.0
-0.265905871151,1.0,1.0
-0.265905871151,-1.0,1.0
-0.2762281267,1.0,1.0
-0.149364276249,-1.0,1.0
-0.265905871151,1.0,1.0
-0.143814676492,-1.0,1.0
-0.265905871151,1.0,1.0
-0.269679598986,1.0,1.0
-0.265905871151,1.0,1.0
-0.227724624822,1.0,1.0
-0.254806671637,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.143814676492,1.0,1.0
-0.0772194794052,1.0,1.0
-0.265905871151,1.0,1.0
-0.271566462904,-1.0,1.0
-0.243707472122,1.0,1.0
-0.269346623001,1.0,1.0
0.0559709147686,1.0,1.0
-0.254806671637,1.0,1.0
-0.232608272608,1.0,1.0
-0.177112275036,1.0,1.0
-0.243707472122,-1.0,1.0
-0.149364276249,1.0,1.0
-0.177112275036,1.0,1.0
-0.199310674065,1.0,1.0
-0.2762281267,1.0,1.0
-0.221509073093,1.0,1.0
0.388946900203,1.0,1.0
-0.265905871151,1.0,1.0
-0.149364276249,-1.0,1.0
0.388946900203,1.0,1.0
-0.210409873579,1.0,1.0
-0.177112275036,1.0,1.0
0.0551939708025,1.0,1.0
-0.0439218808618,-1.0,1.0
-0.2762281267,1.0,1.0
-0.263131071273,1.0,1.0
-0.177112275036,1.0,1.0
-0.277005070666,1.0,1.0
0.0559709147686,1.0,1.0
-0.265905871151,1.0,1.0
-0.177112275036,1.0,1.0
-0.0772194794052,1.0,1.0
-0.177112275036,-1.0,1.0
-0.265905871151,1.0,1.0
-0.0772194794052,1.0,1.0
-0.149364276249,1.0,1.0
-0.199310674065,1.0,1.0
-0.254806671637,-1.0,1.0
-0.149364276249,-1.0,1.0
-0.273342334826,1.0,1.0
-0.149364276249,1.0,1.0
-0.210409873579,1.0,1.0
-0.177112275036,1.0,1.0
-0.271899438889,1.0,1.0
-0.149364276249,1.0,1.0
-0.265905871151,1.0,1.0
-0.210409873579,1.0,1.0
-0.221509073093,1.0,1.0
-0.2762281267,1.0,1.0
-0.232608272608,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.254806671637,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,1.0,1.0
-0.200975553992,-1.0,1.0
-0.265905871151,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,1.0,1.0
-0.177112275036,1.0,1.0
-0.143814676492,1.0,1.0
-0.271566462904,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.0106242823183,-1.0,1.0
-0.254806671637,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.265905871151,-1.0,1.0
-0.265905871151,1.0,1.0
-0.243707472122,1.0,1.0
-0.221509073093,1.0,1.0
-0.265905871151,1.0,1.0
-0.275562174729,1.0,1.0
-0.0772194794052,1.0,1.0
-0.0772194794052,1.0,1.0
-0.177112275036,1.0,1.0
-0.254806671637,1.0,1.0
-0.271566462904,1.0,1.0
-0.243707472122,1.0,1.0
-0.0772194794052,1.0,1.0
-0.221509073093,1.0,1.0
-0.149364276249,-1.0,1.0
-0.143814676492,1.0,1.0
-0.0106242823183,1.0,1.0
-0.265905871151,1.0,1.0
0.122566111855,1.0,1.0
-0.149364276249,1.0,1.0
-0.237491920394,1.0,1.0
-0.2762281267,-1.0,1.0
-0.0772194794052,1.0,1.0
-0.265905871151,1.0,1.0
-0.271566462904,1.0,1.0
-0.243707472122,1.0,1.0
-0.265905871151,1.0,1.0
-0.273342334826,1.0,1.0
-0.0106242823183,1.0,1.0
-0.265905871151,1.0,1.0
0.122566111855,1.0,1.0
-0.265905871151,1.0,1.0
-0.275562174729,1.0,1.0
-0.110517077949,1.0,1.0
-0.265905871151,-1.0,1.0
-0.254806671637,1.0,1.0
-0.275562174729,1.0,1.0
-0.0106242823183,1.0,1.0
-0.177112275036,-1.0,1.0
-0.149364276249,1.0,1.0
-0.265905871151,1.0,1.0
-0.149364276249,1.0,1.0
-0.149364276249,1.0,1.0
-0.110517077949,1.0,1.0
-0.2762281267,1.0,1.0
-0.275562174729,1.0,1.0
-0.260578255384,1.0,1.0
-0.243707472122,1.0,1.0
-0.232608272608,1.0,1.0
-0.247814175943,1.0,1.0
-0.265905871151,-1.0,1.0
-0.210409873579,1.0,1.0
-0.177112275036,1.0,1.0
-0.246371280006,-1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.143814676492,1.0,1.0
-0.271566462904,1.0,1.0
-0.177112275036,1.0,1.0
-0.2762281267,1.0,1.0
10.7666984462,1.0,1.0
0.255756506029,1.0,1.0
-0.265905871151,-1.0,1.0
-0.24559433604,1.0,1.0
-0.210409873579,1.0,1.0
-0.262465119302,1.0,1.0
-0.149364276249,1.0,1.0
-0.254806671637,1.0,1.0
-0.18821147455,-1.0,1.0
-0.0106242823183,1.0,1.0
0.255756506029,1.0,1.0
-0.210409873579,1.0,1.0
-0.24925707188,1.0,1.0
-0.143814676492,1.0,1.0
-0.177112275036,1.0,1.0
-0.149364276249,-1.0,1.0
-0.0772194794052,1.0,1.0
-0.210409873579,1.0,1.0
-0.18821147455,1.0,1.0
0.122566111855,-1.0,1.0
-0.265905871151,1.0,1.0
0.388946900203,1.0,1.0
-0.267903727064,1.0,1.0
-0.232608272608,1.0,1.0
-0.199310674065,1.0,1.0
-0.243707472122,1.0,1.0
0.388946900203,-1.0,1.0
-0.271566462904,1.0,1.0
-0.2762281267,1.0,1.0
-0.143814676492,1.0,1.0
-0.275895150714,1.0,1.0
-0.243707472122,1.0,1.0
-0.210409873579,1.0,1.0
-0.265905871151,1.0,1.0
-0.271566462904,1.0,1.0
-0.232608272608,1.0,1.0
-0.254806671637,-1.0,1.0
-0.149364276249,-1.0,1.0
-0.250699967817,1.0,1.0
-0.2762281267,-1.0,1.0
-0.243707472122,1.0,1.0
0.189161308942,1.0,1.0
-0.143814676492,1.0,1.0
-0.243707472122,1.0,1.0
-0.210409873579,-1.0,1.0
-0.210409873579,1.0,1.0
0.388946900203,1.0,1.0
0.388946900203,1.0,1.0
-0.243707472122,1.0,1.0
0.0559709147686,1.0,1.0
-0.143814676492,1.0,1.0
-0.243707472122,1.0,1.0
-0.199310674065,1.0,1.0
-0.265905871151,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.265905871151,-1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.210409873579,1.0,1.0
-0.210409873579,1.0,1.0
-0.260578255384,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.143814676492,-1.0,1.0
-0.0106242823183,1.0,1.0
-0.210409873579,1.0,1.0
-0.210409873579,1.0,1.0
-0.193761074307,-1.0,1.0
-0.143814676492,1.0,1.0
-0.0106242823183,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.149364276249,1.0,1.0
-0.138265076735,1.0,1.0
-0.262798095287,1.0,1.0
-0.262465119302,1.0,1.0
-0.144147652478,1.0,1.0
-0.210409873579,1.0,1.0
-0.210409873579,1.0,1.0
-0.0106242823183,1.0,1.0
-0.2762281267,1.0,1.0
-0.177112275036,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,-1.0,1.0
-0.265905871151,1.0,1.0
-0.259468335433,1.0,1.0
-0.265905871151,-1.0,1.0
0.388946900203,1.0,1.0
-0.149364276249,1.0,1.0
-0.143814676492,1.0,1.0
-0.2762281267,-1.0,1.0
-0.210409873579,1.0,1.0
-0.210409873579,1.0,1.0
-0.143814676492,1.0,1.0
-0.149364276249,1.0,1.0
-0.177112275036,1.0,1.0
-0.210409873579,1.0,1.0
-0.221509073093,1.0,1.0
-0.254362703656,1.0,1.0
-0.210409873579,1.0,1.0
-0.275562174729,1.0,1.0
-0.149364276249,1.0,-1.0
-0.265905871151,-1.0,1.0
-0.243707472122,1.0,1.0
-0.243707472122,1.0,1.0
-0.265905871151,1.0,1.0
-0.210409873579,1.0,1.0
-0.210409873579,1.0,1.0
-0.274119278792,1.0,1.0
-0.149364276249,1.0,1.0
-0.243707472122,-1.0,1.0
-0.232608272608,1.0,1.0
-0.0106242823183,1.0,1.0
-0.260578255384,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,-1.0,1.0
-0.210409873579,1.0,1.0
-0.149364276249,1.0,1.0
-0.149364276249,1.0,1.0
-0.0994178784342,1.0,1.0
-0.265905871151,1.0,1.0
-0.210409873579,1.0,1.0
-0.271566462904,1.0,1.0
-0.149364276249,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.210409873579,1.0,1.0
-0.265905871151,1.0,1.0
-0.208855985647,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.0772194794052,1.0,1.0
-0.210409873579,1.0,1.0
-0.266238847137,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.254806671637,-1.0,1.0
-0.18821147455,1.0,1.0
0.0551939708025,1.0,1.0
-0.269679598986,1.0,1.0
-0.2762281267,1.0,1.0
-0.177112275036,1.0,1.0
-0.262465119302,1.0,1.0
-0.274785230763,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
10.7666984462,1.0,1.0
-0.243707472122,1.0,1.0
-0.210409873579,1.0,1.0
-0.177112275036,1.0,1.0
-0.149364276249,1.0,1.0
-0.243707472122,1.0,1.0
-0.269679598986,1.0,1.0
-0.210409873579,1.0,1.0
-0.177112275036,-1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.274452254778,1.0,1.0
-0.2762281267,1.0,1.0
-0.0439218808618,1.0,1.0
-0.0772194794052,1.0,1.0
-0.267126783098,1.0,1.0
-0.0106242823183,1.0,1.0
-0.254806671637,1.0,1.0
-0.232608272608,1.0,1.0
-0.210409873579,-1.0,1.0
-0.210409873579,1.0,1.0
-0.210409873579,1.0,1.0
-0.143814676492,1.0,1.0
0.522137294377,1.0,1.0
-0.254806671637,1.0,1.0
-0.265905871151,1.0,1.0
-0.265905871151,1.0,1.0
-0.258802383462,1.0,1.0
-0.271899438889,1.0,1.0
-0.264240991224,1.0,1.0
-0.254806671637,1.0,1.0
-0.265905871151,1.0,1.0
-0.241265648229,1.0,1.0
-0.2762281267,1.0,1.0
-0.27667209468,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.232608272608,1.0,1.0
-0.144147652478,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.271566462904,1.0,1.0
-0.271566462904,1.0,1.0
-0.149364276249,1.0,1.0
-0.199310674065,1.0,1.0
-0.235827040467,1.0,1.0
-0.267126783098,1.0,1.0
-0.265905871151,1.0,1.0
-0.265905871151,1.0,1.0
-0.149364276249,1.0,1.0
-0.110517077949,1.0,1.0
-0.177112275036,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.210409873579,1.0,1.0
-0.143814676492,1.0,1.0
-0.143814676492,-1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.273342334826,-1.0,1.0
-0.243707472122,1.0,1.0
-0.243707472122,1.0,1.0
-0.243707472122,1.0,1.0
-0.227724624822,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.227058672851,1.0,1.0
-0.210409873579,1.0,1.0
-0.149364276249,1.0,1.0
-0.2762281267,1.0,1.0
0.655327688551,1.0,1.0
-0.243707472122,1.0,1.0
-0.247481199957,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,-1.0,1.0
-0.265905871151,1.0,1.0
-0.0772194794052,1.0,1.0
-0.243707472122,1.0,1.0
-0.275895150714,1.0,1.0
-0.149364276249,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,1.0,1.0
-0.143814676492,1.0,1.0
10.7666984462,1.0,1.0
0.189161308942,1.0,1.0
-0.0106242823183,-1.0,1.0
-0.149364276249,1.0,1.0
-0.149364276249,1.0,1.0
-0.243707472122,1.0,1.0
-0.0772194794052,-1.0,1.0
-0.210409873579,1.0,1.0
-0.143814676492,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,1.0,1.0
-0.274452254778,1.0,1.0
10.7666984462,-1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
0.122566111855,1.0,1.0
-0.243707472122,1.0,1.0
-0.110517077949,1.0,1.0
-0.0772194794052,1.0,1.0
-0.143814676492,1.0,1.0
-0.265905871151,1.0,1.0
0.388946900203,-1.0,1.0
-0.2762281267,-1.0,1.0
-0.273342334826,1.0,1.0
-0.177112275036,1.0,1.0
-0.265905871151,1.0,1.0
-0.24559433604,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.265905871151,-1.0,1.0
-0.250034015846,1.0,1.0
